latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-8.811,37.268,301.5,2.2,1.4,2020-09-30,2325,A,41,6.0NRT,289,14.9,N
-9.313,35.621,304,1.7,1.3,2020-09-30,2325,A,58,6.0NRT,290.3,13.8,N
-9.789,35.418,302.3,1.6,1.3,2020-09-30,2325,A,45,6.0NRT,286.5,12.1,N
-11.995,36.504,311.7,2.1,1.4,2020-09-30,2325,A,83,6.0NRT,293,28.2,N
-12.023,36.415,315.6,2.1,1.4,2020-09-30,2325,A,20,6.0NRT,294.1,31.7,N
-12.204,37.139,312,2.4,1.5,2020-09-30,2325,A,84,6.0NRT,292.7,38.2,N
-12.199,37.135,314.3,2.4,1.5,2020-09-30,2325,A,89,6.0NRT,293.1,43.9,N
-11.747,31.812,306.9,1.1,1,2020-09-30,2325,A,70,6.0NRT,287.7,9.6,N
-12.645,36.725,307.8,2.3,1.5,2020-09-30,2325,A,72,6.0NRT,290.7,28.3,N
-12.785,36.578,309.4,2.2,1.4,2020-09-30,2325,A,77,6.0NRT,291,29.1,N
-12.782,36.571,304.9,2.2,1.4,2020-09-30,2325,A,62,6.0NRT,290.9,21.4,N
-12.417,31.285,309.5,1,1,2020-09-30,2325,A,78,6.0NRT,290.1,10.2,N
-12.418,31.294,308,1,1,2020-09-30,2325,A,73,6.0NRT,289.8,9,N
-12.608,31.401,303.4,1,1,2020-09-30,2325,A,55,6.0NRT,293.3,5.1,N
-12.068,26.393,305.8,1.4,1.2,2020-09-30,2325,A,66,6.0NRT,276.6,14.7,N
-12.07,26.406,311.3,1.4,1.2,2020-09-30,2325,A,82,6.0NRT,277.1,20.6,N
-12.074,26.399,324.3,1.4,1.2,2020-09-30,2325,A,100,6.0NRT,276.1,39.4,N
-12.498,29.024,301.9,1,1,2020-09-30,2325,A,45,6.0NRT,288.9,6,N
-13.299,31.42,305.5,1.1,1,2020-09-30,2325,A,65,6.0NRT,294.2,6.3,N
-14.494,35.555,300.9,2,1.4,2020-09-30,2325,A,35,6.0NRT,289.8,13.1,N
-15.492,29.976,308.5,1,1,2020-09-30,2325,A,75,6.0NRT,294.7,6.7,N
-16.775,29.438,316.8,1,1,2020-09-30,2325,A,94,6.0NRT,292,15.3,N
-16.917,30.17,303.4,1,1,2020-09-30,2325,A,55,6.0NRT,290.9,6.2,N
-16.949,21.866,303.8,2.4,1.5,2020-09-30,2325,A,57,6.0NRT,290.8,21.8,N
-17.173,22.743,300,2.1,1.4,2020-09-30,2325,A,3,6.0NRT,283.8,14.1,N
-18.425,26.536,305.9,1.1,1.1,2020-09-30,2325,A,66,6.0NRT,294.8,6.2,N
-19.403,25.669,314.5,1.2,1.1,2020-09-30,2325,A,89,6.0NRT,292.8,16.6,N
-19.405,25.68,304,1.2,1.1,2020-09-30,2325,A,26,6.0NRT,292.1,7.3,N
-18.505,20.433,307.8,2.9,1.6,2020-09-30,2325,A,73,6.0NRT,289.6,42.8,N
-18.507,20.428,311,2.9,1.6,2020-09-30,2325,A,81,6.0NRT,290.1,52.4,N
-18.529,20.302,300.8,2.9,1.6,2020-09-30,2325,A,18,6.0NRT,288.4,22.5,N
31.012,48.136,311.7,2.5,1.5,2020-09-30,2315,A,83,6.0NRT,296.4,31.5,N
31.007,48.161,312.6,2.5,1.5,2020-09-30,2315,A,85,6.0NRT,296,34.6,N
31.031,47.28,322.9,2.2,1.4,2020-09-30,2315,A,100,6.0NRT,296.6,61.3,N
31.027,47.302,322.5,2.2,1.4,2020-09-30,2315,A,100,6.0NRT,297.6,59.7,N
30.349,50.28,306.3,3.6,1.8,2020-09-30,2315,A,67,6.0NRT,294.7,39.5,N
30.341,50.316,306.1,3.6,1.8,2020-09-30,2315,A,67,6.0NRT,294.5,39.2,N
30.749,48.292,308.3,2.6,1.5,2020-09-30,2315,A,74,6.0NRT,296.2,23.4,N
30.756,48.29,309,2.6,1.5,2020-09-30,2315,A,76,6.0NRT,296.3,25.2,N
30.687,47.332,307.6,2.2,1.4,2020-09-30,2315,A,72,6.0NRT,297.1,22,N
30.609,47.327,311.3,2.2,1.4,2020-09-30,2315,A,82,6.0NRT,297.3,29.8,N
30.538,47.602,310.1,2.3,1.5,2020-09-30,2315,A,79,6.0NRT,297.6,27.5,N
30.533,47.625,309.9,2.3,1.5,2020-09-30,2315,A,78,6.0NRT,297.7,26.5,N
30.57,47.316,313.2,2.2,1.4,2020-09-30,2315,A,86,6.0NRT,296.8,32.5,N
30.566,47.339,310.9,2.2,1.5,2020-09-30,2315,A,81,6.0NRT,296.8,28,N
30.561,47.362,309.6,2.3,1.5,2020-09-30,2315,A,78,6.0NRT,296.9,24.4,N
30.523,47.618,309.7,2.3,1.5,2020-09-30,2315,A,51,6.0NRT,297.9,23.3,N
30.572,47.312,308.7,2.2,1.4,2020-09-30,2315,A,75,6.0NRT,296.4,25,N
30.567,47.335,313.3,2.2,1.5,2020-09-30,2315,A,87,6.0NRT,296.9,35.6,N
30.562,47.357,311.7,2.3,1.5,2020-09-30,2315,A,83,6.0NRT,297,30.4,N
30.366,47.339,312.4,2.3,1.5,2020-09-30,2315,A,85,6.0NRT,296.2,34.5,N
28.501,49.715,313.4,3.6,1.8,2020-09-30,2315,A,82,6.0NRT,300.8,52,N
28.494,49.705,311.6,3.6,1.8,2020-09-30,2315,A,75,6.0NRT,300.6,41.4,N
28.486,49.741,312.1,3.7,1.8,2020-09-30,2315,A,77,6.0NRT,300.7,44.3,N
60.808,58.252,318.4,1.2,1.1,2020-09-30,2305,A,97,6.0NRT,273,29.8,N
51.853,53.822,310.5,1.5,1.2,2020-09-30,2305,A,80,6.0NRT,278.6,25.6,N
51.851,53.816,314,1.5,1.2,2020-09-30,2305,A,88,6.0NRT,279,30.7,N
51.568,52.757,313.4,1.4,1.2,2020-09-30,2305,A,87,6.0NRT,279.3,27.5,N
51.4,42.668,322.5,1.2,1.1,2020-09-30,2310,A,100,6.0NRT,271.5,31.3,N
51.398,42.685,306.3,1.2,1.1,2020-09-30,2310,A,68,6.0NRT,270.7,14.7,N
50.936,44.324,300.5,1.1,1,2020-09-30,2310,A,28,6.0NRT,276.7,9,N
50.934,44.339,319.2,1,1,2020-09-30,2310,A,98,6.0NRT,277.8,23.5,N
48.331,57.456,300.3,2.8,1.6,2020-09-30,2310,A,24,6.0NRT,278.5,36.8,N
50.998,39.679,303.4,1.5,1.2,2020-09-30,2310,A,55,6.0NRT,273,18.2,N
50.332,44.076,310.5,1.1,1,2020-09-30,2310,A,80,6.0NRT,275.3,15.5,N
50.114,45.553,305.3,1,1,2020-09-30,2310,A,13,6.0NRT,278.3,9.7,N
50.107,45.536,307.2,1,1,2020-09-30,2310,A,57,6.0NRT,279.6,11.3,N
50.822,38.653,310.8,1.7,1.3,2020-09-30,2310,A,81,6.0NRT,278.5,30.7,N
50.249,39.4,307.6,1.5,1.2,2020-09-30,2310,A,72,6.0NRT,282.2,21.4,N
49.476,40.707,306.6,1.3,1.1,2020-09-30,2310,A,68,6.0NRT,275.8,16,N
49.474,40.725,337.2,1.3,1.1,2020-09-30,2310,A,100,6.0NRT,276.2,63.5,N
49.459,40.777,308.2,1.3,1.1,2020-09-30,2310,A,66,6.0NRT,277.6,17.1,N
48.921,38.51,311,1.6,1.3,2020-09-30,2310,A,74,6.0NRT,274.9,24.3,N
48.92,38.532,312.8,1.6,1.3,2020-09-30,2310,A,42,6.0NRT,275.8,25.8,N
48.713,39.583,307.6,1.4,1.2,2020-09-30,2310,A,50,6.0NRT,271.3,15.2,N
47.634,41.934,321.6,1.1,1.1,2020-09-30,2310,A,100,6.0NRT,269.8,28,N
43.833,47.318,310,1.2,1.1,2020-09-30,2310,A,79,6.0NRT,287.7,15.1,N
43.829,47.286,336.9,1.2,1.1,2020-09-30,2310,A,100,6.0NRT,293.8,50.5,N
